time,left_s0,left_s1,left_e0,left_e1,left_w0,left_w1,left_w2,left_gripper,right_s0,right_s1,right_e0,right_e1,right_w0,right_w1,right_w2,right_gripper
1.607861,-0.790383600958,-0.44447093329,-1.10024772011,-0.0490873852123,0.416475783911,0.684155431397,0.066728164273,100.0,0.116582539879,-0.979830228262,1.15853899005,1.85650024854,-0.657310767609,1.01741275757,0.487422395351,100.0
1.617841,-0.789616610564,-0.44447093329,-1.10024772011,-0.0498543756063,0.416475783911,0.684538926594,0.066728164273,100.0,0.116199044682,-0.979830228262,1.15853899005,1.85650024854,-0.656543777215,1.01779625276,0.486655404957,100.0
1.627827,-0.789616610564,-0.445237923684,-1.10024772011,-0.0498543756063,0.416475783911,0.684155431397,0.06711165947,100.0,0.115815549485,-0.980597218656,1.15700500926,1.85650024854,-0.656927272412,1.01741275757,0.486655404957,100.0
1.637774,-0.790000105761,-0.445621418881,-1.10024772011,-0.0490873852123,0.416475783911,0.684538926594,0.067495154667,100.0,0.116199044682,-0.979830228262,1.15777199966,1.85650024854,-0.656927272412,1.01702926237,0.487422395351,100.0
1.647746,-0.789616610564,-0.444854428487,-1.10063121531,-0.0502378708032,0.416859279108,0.684155431397,0.06711165947,100.0,0.116199044682,-0.979063237868,1.15777199966,1.85650024854,-0.656543777215,1.01741275757,0.487422395351,100.0
1.657722,-0.789616610564,-0.444854428487,-1.09986422491,-0.0490873852123,0.416859279108,0.684538926594,0.066728164273,100.0,0.116582539879,-0.979446733065,1.15738850446,1.85611675334,-0.657694262806,1.01702926237,0.48627190976,100.0
1.667722,-0.790383600958,-0.445237923684,-1.09986422491,-0.0494708804093,0.416859279108,0.684538926594,0.06711165947,100.0,0.115815549485,-0.978679742671,1.15777199966,1.85688374374,-0.657310767609,1.01741275757,0.487038900154,100.0
1.677708,-0.790383600958,-0.444854428487,-1.09986422491,-0.0510048611972,0.416092288714,0.684922421791,0.06711165947,100.0,0.115432054288,-0.979446733065,1.15815549485,1.85650024854,-0.656927272412,1.01741275757,0.486655404957,100.0
1.687742,-0.790000105761,-0.44447093329,-1.10024772011,-0.0498543756063,0.416092288714,0.684538926594,0.066728164273,100.0,0.115815549485,-0.979446733065,1.15700500926,1.85650024854,-0.656543777215,1.01779625276,0.486655404957,100.0
1.697715,-0.790000105761,-0.444854428487,-1.09948072972,-0.0498543756063,0.416092288714,0.6837719362,0.066728164273,100.0,0.115432054288,-0.980213723459,1.15777199966,1.85573325814,-0.656543777215,1.01779625276,0.486655404957,100.0
1.707720,-0.789616610564,-0.444854428487,-1.10024772011,-0.0502378708032,0.416475783911,0.684538926594,0.067495154667,100.0,0.115815549485,-0.979830228262,1.15777199966,1.85650024854,-0.656543777215,1.01702926237,0.487038900154,100.0
1.717764,-0.789616610564,-0.445621418881,-1.10063121531,-0.0502378708032,0.416475783911,0.684922421791,0.066728164273,100.0,0.116199044682,-0.979446733065,1.15815549485,1.85688374374,-0.656543777215,1.01741275757,0.487038900154,100.0
1.727835,-0.790383600958,-0.445621418881,-1.09986422491,-0.0494708804093,0.416475783911,0.684922421791,0.067495154667,100.0,0.116199044682,-0.979830228262,1.15738850446,1.85650024854,-0.656543777215,1.01741275757,0.487422395351,100.0
1.737862,-0.789616610564,-0.444087438093,-1.09986422491,-0.0502378708032,0.416092288714,0.684538926594,0.066728164273,100.0,0.116199044682,-0.979830228262,1.15815549485,1.85688374374,-0.656543777215,1.01779625276,0.487038900154,100.0
1.747911,-0.789616610564,-0.44447093329,-1.10063121531,-0.0494708804093,0.416092288714,0.684538926594,0.06711165947,100.0,0.115815549485,-0.979063237868,1.15815549485,1.85650024854,-0.656543777215,1.01741275757,0.487422395351,100.0
1.757859,-0.790383600958,-0.445237923684,-1.09948072972,-0.0494708804093,0.416092288714,0.684538926594,0.0678786498639,100.0,0.115815549485,-0.979063237868,1.15700500926,1.85688374374,-0.656543777215,1.01817974796,0.486655404957,100.0
1.767854,-0.790383600958,-0.445237923684,-1.09986422491,-0.0498543756063,0.416475783911,0.684538926594,0.06711165947,100.0,0.116199044682,-0.979830228262,1.15777199966,1.85650024854,-0.656927272412,1.01779625276,0.486655404957,100.0
1.777790,-0.789616610564,-0.444854428487,-1.1010147105,-0.0490873852123,0.416859279108,0.6837719362,0.067495154667,100.0,0.116199044682,-0.980980713853,1.15815549485,1.85688374374,-0.656927272412,1.01779625276,0.486655404957,100.0
1.787794,-0.789616610564,-0.444087438093,-1.10024772011,-0.0494708804093,0.416859279108,0.684538926594,0.06711165947,100.0,0.116199044682,-0.979830228262,1.15815549485,1.85688374374,-0.657694262806,1.01779625276,0.48627190976,100.0
1.797749,-0.789616610564,-0.444087438093,-1.10024772011,-0.0498543756063,0.416092288714,0.684538926594,0.066728164273,100.0,0.116582539879,-0.979446733065,1.15853899005,1.85726723893,-0.656543777215,1.01779625276,0.487422395351,100.0
1.807771,-0.790000105761,-0.444854428487,-1.09986422491,-0.0502378708032,0.416475783911,0.684922421791,0.06711165947,100.0,0.116199044682,-0.980213723459,1.15777199966,1.85688374374,-0.656927272412,1.01702926237,0.486655404957,100.0
1.817735,-0.790000105761,-0.444854428487,-1.09986422491,-0.0490873852123,0.416859279108,0.684922421791,0.066728164273,100.0,0.115815549485,-0.979830228262,1.15853899005,1.85688374374,-0.656927272412,1.01817974796,0.48627190976,100.0
1.827802,-0.789616610564,-0.444854428487,-1.09986422491,-0.0490873852123,0.416092288714,0.684922421791,0.06711165947,100.0,0.115815549485,-0.979830228262,1.15853899005,1.85688374374,-0.656543777215,1.01779625276,0.48627190976,100.0
1.838521,-0.789233115367,-0.444854428487,-1.09986422491,-0.0502378708032,0.416475783911,0.685305916988,0.067495154667,100.0,0.116199044682,-0.979446733065,1.15815549485,1.85765073413,-0.656927272412,1.01779625276,0.48627190976,100.0
1.847831,-0.789616610564,-0.44447093329,-1.10024772011,-0.0494708804093,0.416092288714,0.684538926594,0.067495154667,100.0,0.115815549485,-0.979063237868,1.15892248525,1.85841772452,-0.656927272412,1.01741275757,0.487038900154,100.0
1.857846,-0.790000105761,-0.444854428487,-1.09986422491,-0.0510048611972,0.416859279108,0.684538926594,0.06711165947,100.0,0.115815549485,-0.980213723459,1.15815549485,1.85765073413,-0.656927272412,1.01702926237,0.487038900154,100.0
1.867843,-0.789233115367,-0.44447093329,-1.10024772011,-0.0510048611972,0.416475783911,0.684538926594,0.066728164273,100.0,0.115815549485,-0.979446733065,1.15853899005,1.85688374374,-0.656543777215,1.01702926237,0.487038900154,100.0
1.877920,-0.789233115367,-0.445621418881,-1.09986422491,-0.0490873852123,0.416475783911,0.6837719362,0.066728164273,100.0,0.116582539879,-0.979830228262,1.15892248525,1.85803422933,-0.656927272412,1.01741275757,0.487038900154,100.0
1.887913,-0.790000105761,-0.445621418881,-1.09986422491,-0.0498543756063,0.416092288714,0.684538926594,0.066728164273,100.0,0.116582539879,-0.980213723459,1.15777199966,1.85765073413,-0.656927272412,1.01817974796,0.487038900154,100.0
1.897913,-0.790000105761,-0.44447093329,-1.10024772011,-0.0494708804093,0.416475783911,0.684538926594,0.06711165947,100.0,0.116966035076,-0.979446733065,1.15738850446,1.85803422933,-0.656543777215,1.01779625276,0.486655404957,100.0
1.907845,-0.789233115367,-0.444854428487,-1.09948072972,-0.0490873852123,0.416475783911,0.684538926594,0.06711165947,100.0,0.115815549485,-0.979830228262,1.15738850446,1.85803422933,-0.656927272412,1.01741275757,0.486655404957,100.0
1.917793,-0.790383600958,-0.444854428487,-1.09986422491,-0.0513883563942,0.416475783911,0.684538926594,0.066728164273,100.0,0.116199044682,-0.979446733065,1.15777199966,1.85765073413,-0.656543777215,1.01779625276,0.486655404957,100.0
1.927786,-0.790000105761,-0.445237923684,-1.09986422491,-0.0498543756063,0.416475783911,0.684155431397,0.06711165947,100.0,0.115815549485,-0.979446733065,1.15777199966,1.85841772452,-0.656927272412,1.01741275757,0.48627190976,100.0
1.937766,-0.78884962017,-0.444854428487,-1.10024772011,-0.0498543756063,0.416475783911,0.684922421791,0.067495154667,100.0,0.115815549485,-0.979446733065,1.15815549485,1.85803422933,-0.657310767609,1.01779625276,0.487805890548,100.0
1.947723,-0.789616610564,-0.44447093329,-1.10024772011,-0.0490873852123,0.416859279108,0.684155431397,0.06711165947,100.0,0.115432054288,-0.979830228262,1.15815549485,1.85765073413,-0.657310767609,1.01779625276,0.48627190976,100.0
1.957731,-0.789233115367,-0.445237923684,-1.10024772011,-0.0498543756063,0.416859279108,0.684922421791,0.067495154667,100.0,0.115815549485,-0.979446733065,1.15777199966,1.85803422933,-0.656160282018,1.01741275757,0.486655404957,100.0
1.967794,-0.790000105761,-0.445237923684,-1.10024772011,-0.0506213660002,0.417242774305,0.684538926594,0.066344669076,100.0,0.115815549485,-0.980213723459,1.15777199966,1.85803422933,-0.656160282018,1.01741275757,0.486655404957,100.0
1.977822,-0.790383600958,-0.445237923684,-1.10063121531,-0.0506213660002,0.416475783911,0.684922421791,0.06711165947,100.0,0.115432054288,-0.979830228262,1.15738850446,1.85841772452,-0.656543777215,1.01664576717,0.487038900154,100.0
1.987907,-0.789616610564,-0.445621418881,-1.09986422491,-0.0494708804093,0.416092288714,0.684155431397,0.067495154667,100.0,0.116582539879,-0.979063237868,1.15700500926,1.85765073413,-0.656927272412,1.01741275757,0.486655404957,100.0
1.997838,-0.790383600958,-0.444854428487,-1.09986422491,-0.0494708804093,0.416475783911,0.684922421791,0.0659611738791,100.0,0.116199044682,-0.980980713853,1.15815549485,1.85841772452,-0.655776786821,1.01817974796,0.486655404957,100.0
2.007853,-0.789616610564,-0.445237923684,-1.1010147105,-0.0494708804093,0.416475783911,0.684922421791,0.06711165947,100.0,0.115815549485,-0.979446733065,1.15738850446,1.85841772452,-0.656927272412,1.01779625276,0.48627190976,100.0
2.017868,-0.789233115367,-0.444087438093,-1.09948072972,-0.0506213660002,0.416859279108,0.684538926594,0.06711165947,100.0,0.116582539879,-0.979446733065,1.15738850446,1.85841772452,-0.656927272412,1.01741275757,0.487038900154,100.0
2.027914,-0.789233115367,-0.44447093329,-1.10024772011,-0.0502378708032,0.416859279108,0.684922421791,0.067495154667,100.0,0.115432054288,-0.979830228262,1.15815549485,1.85841772452,-0.656927272412,1.01664576717,0.486655404957,100.0
2.037911,-0.789616610564,-0.445621418881,-1.10024772011,-0.0494708804093,0.416475783911,0.684922421791,0.06711165947,100.0,0.115432054288,-0.979830228262,1.15815549485,1.85841772452,-0.657694262806,1.01741275757,0.487422395351,100.0
2.047804,-0.789233115367,-0.444854428487,-1.09986422491,-0.0502378708032,0.416859279108,0.684538926594,0.067495154667,100.0,0.115815549485,-0.979446733065,1.15738850446,1.85765073413,-0.658077758003,1.01741275757,0.487422395351,100.0
2.057774,-0.789616610564,-0.44447093329,-1.10063121531,-0.0494708804093,0.416475783911,0.684155431397,0.067495154667,100.0,0.116199044682,-0.979063237868,1.15738850446,1.85841772452,-0.656543777215,1.01779625276,0.486655404957,100.0
2.067761,-0.789616610564,-0.444854428487,-1.10024772011,-0.0498543756063,0.416475783911,0.684155431397,0.06711165947,100.0,0.116582539879,-0.979830228262,1.15738850446,1.85880121972,-0.656927272412,1.01741275757,0.487038900154,100.0
2.077768,-0.789616610564,-0.444854428487,-1.09986422491,-0.0490873852123,0.416092288714,0.684538926594,0.067495154667,100.0,0.116199044682,-0.980213723459,1.15777199966,1.85841772452,-0.656543777215,1.01741275757,0.486655404957,100.0
2.087725,-0.790383600958,-0.445621418881,-1.09986422491,-0.0498543756063,0.416092288714,0.684922421791,0.06711165947,100.0,0.115432054288,-0.979830228262,1.15777199966,1.85765073413,-0.656543777215,1.01779625276,0.487038900154,100.0
2.097716,-0.790000105761,-0.445237923684,-1.10024772011,-0.0490873852123,0.416475783911,0.684538926594,0.06711165947,100.0,0.116582539879,-0.979830228262,1.15777199966,1.85918471492,-0.656927272412,1.01779625276,0.48627190976,100.0
2.107722,-0.789233115367,-0.444854428487,-1.09986422491,-0.0502378708032,0.416092288714,0.684922421791,0.066728164273,100.0,0.115815549485,-0.979446733065,1.15738850446,1.85918471492,-0.656543777215,1.01779625276,0.487038900154,100.0
2.117812,-0.790000105761,-0.44447093329,-1.10063121531,-0.0502378708032,0.416475783911,0.684922421791,0.06711165947,100.0,0.116199044682,-0.980213723459,1.15777199966,1.85841772452,-0.657310767609,1.01779625276,0.487805890548,100.0
2.127891,-0.788082629776,-0.445237923684,-1.10024772011,-0.0502378708032,0.416475783911,0.684155431397,0.06711165947,100.0,0.116199044682,-0.979830228262,1.15700500926,1.85803422933,-0.657310767609,1.01779625276,0.48627190976,100.0
2.137910,-0.790000105761,-0.445237923684,-1.10024772011,-0.0498543756063,0.416092288714,0.684922421791,0.066728164273,100.0,0.115815549485,-0.979063237868,1.15777199966,1.85841772452,-0.657310767609,1.01741275757,0.487038900154,100.0
2.147912,-0.790767096155,-0.444854428487,-1.1010147105,-0.0513883563942,0.416475783911,0.684538926594,0.067495154667,100.0,0.116199044682,-0.980213723459,1.15777199966,1.85841772452,-0.656543777215,1.01702926237,0.487038900154,100.0
2.157840,-0.789616610564,-0.444854428487,-1.10024772011,-0.0490873852123,0.416475783911,0.685689412185,0.067495154667,100.0,0.116199044682,-0.980213723459,1.15700500926,1.85726723893,-0.656927272412,1.01702926237,0.48627190976,100.0
2.167916,-0.789616610564,-0.445621418881,-1.09986422491,-0.0506213660002,0.416475783911,0.684155431397,0.06711165947,100.0,0.115815549485,-0.979830228262,1.15738850446,1.85880121972,-0.657310767609,1.01817974796,0.486655404957,100.0
2.177867,-0.78884962017,-0.445237923684,-1.09986422491,-0.0494708804093,0.416092288714,0.684155431397,0.0678786498639,100.0,0.115432054288,-0.979830228262,1.15853899005,1.85880121972,-0.657694262806,1.01741275757,0.487038900154,100.0
2.187860,-0.78884962017,-0.445237923684,-1.09986422491,-0.0498543756063,0.416475783911,0.6837719362,0.066728164273,100.0,0.116582539879,-0.979446733065,1.15815549485,1.85841772452,-0.657310767609,1.01702926237,0.487422395351,100.0
2.197816,-0.790383600958,-0.445621418881,-1.09986422491,-0.0494708804093,0.416859279108,0.684922421791,0.067495154667,100.0,0.116582539879,-0.978679742671,1.15777199966,1.85803422933,-0.656543777215,1.01779625276,0.486655404957,100.0
2.207745,-0.789233115367,-0.444087438093,-1.09986422491,-0.0502378708032,0.416475783911,0.684538926594,0.067495154667,100.0,0.115048559091,-0.980597218656,1.15815549485,1.85803422933,-0.656927272412,1.01741275757,0.487038900154,100.0
2.217738,-0.790383600958,-0.445237923684,-1.10063121531,-0.0506213660002,0.416859279108,0.684155431397,0.0678786498639,100.0,0.115815549485,-0.979830228262,1.15738850446,1.85841772452,-0.656927272412,1.01779625276,0.487422395351,100.0
2.227717,-0.789616610564,-0.444854428487,-1.10063121531,-0.0494708804093,0.416859279108,0.684538926594,0.066728164273,100.0,0.115815549485,-0.979446733065,1.15777199966,1.85841772452,-0.657310767609,1.01741275757,0.487038900154,100.0
2.237704,-0.789233115367,-0.444854428487,-1.10063121531,-0.0490873852123,0.417242774305,0.684538926594,0.06711165947,100.0,0.116582539879,-0.979830228262,1.15815549485,1.85803422933,-0.656927272412,1.01817974796,0.48627190976,100.0
2.247719,-0.789616610564,-0.445237923684,-1.10024772011,-0.0490873852123,0.416859279108,0.684155431397,0.066728164273,100.0,0.115815549485,-0.979446733065,1.15777199966,1.85841772452,-0.656160282018,1.01741275757,0.487038900154,100.0
2.257845,-0.789233115367,-0.44447093329,-1.10063121531,-0.0498543756063,0.416475783911,0.684922421791,0.066728164273,100.0,0.115815549485,-0.979446733065,1.15777199966,1.85803422933,-0.656927272412,1.01702926237,0.486655404957,100.0
2.267771,-0.789233115367,-0.445237923684,-1.10024772011,-0.0506213660002,0.416859279108,0.685305916988,0.067495154667,100.0,0.115815549485,-0.979830228262,1.15700500926,1.85803422933,-0.656543777215,1.01779625276,0.487038900154,100.0
2.277778,-0.790000105761,-0.44447093329,-1.10024772011,-0.0498543756063,0.416475783911,0.684538926594,0.06711165947,100.0,0.116199044682,-0.979446733065,1.15777199966,1.85880121972,-0.657310767609,1.01702926237,0.486655404957,100.0
2.287778,-0.789616610564,-0.44447093329,-1.09986422491,-0.0498543756063,0.416092288714,0.684922421791,0.06711165947,100.0,0.115432054288,-0.979446733065,1.15777199966,1.85803422933,-0.657694262806,1.01779625276,0.486655404957,100.0
2.297769,-0.789233115367,-0.444854428487,-1.09986422491,-0.0498543756063,0.416092288714,0.684155431397,0.066728164273,100.0,0.115432054288,-0.980597218656,1.15738850446,1.85918471492,-0.657310767609,1.01741275757,0.485888414563,100.0
2.307735,-0.790000105761,-0.445237923684,-1.10024772011,-0.0498543756063,0.416475783911,0.684155431397,0.066728164273,100.0,0.116199044682,-0.979830228262,1.15777199966,1.85841772452,-0.657694262806,1.01664576717,0.486655404957,100.0
2.317740,-0.790000105761,-0.444854428487,-1.10063121531,-0.0498543756063,0.416859279108,0.684538926594,0.06711165947,100.0,0.116199044682,-0.980213723459,1.15777199966,1.85765073413,-0.657310767609,1.01741275757,0.486655404957,100.0
2.327705,-0.790000105761,-0.44447093329,-1.10063121531,-0.0506213660002,0.416092288714,0.684922421791,0.06711165947,100.0,0.116199044682,-0.979063237868,1.15738850446,1.85803422933,-0.656543777215,1.01817974796,0.486655404957,100.0
2.337703,-0.790000105761,-0.44447093329,-1.10024772011,-0.0494708804093,0.416475783911,0.684922421791,0.06711165947,100.0,0.116199044682,-0.979830228262,1.15738850446,1.85841772452,-0.656160282018,1.01779625276,0.486655404957,100.0
2.347716,-0.78884962017,-0.445237923684,-1.10024772011,-0.0502378708032,0.416475783911,0.684155431397,0.067495154667,100.0,0.116199044682,-0.980213723459,1.15777199966,1.85880121972,-0.656543777215,1.01779625276,0.486655404957,100.0
2.357717,-0.790000105761,-0.444854428487,-1.10024772011,-0.0502378708032,0.416859279108,0.684155431397,0.066728164273,100.0,0.115815549485,-0.980213723459,1.15777199966,1.85803422933,-0.656927272412,1.01702926237,0.485888414563,100.0
2.367713,-0.789233115367,-0.443703942896,-1.10063121531,-0.0506213660002,0.417242774305,0.684155431397,0.06711165947,100.0,0.116199044682,-0.980213723459,1.15815549485,1.85803422933,-0.656927272412,1.01779625276,0.48627190976,100.0
